友家·城市芳庭6居室-南卧 [丰台方庄]14号线方庄   9.4㎡| 15/22层| 6室1厅  距14号线方庄站243米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2630(每月)  查看更多  
友家·裕龙五区4居室-南卧 [顺义顺义城]15号线俸伯   23.5㎡| 15/18层| 4室1厅  距15号线俸伯站1383米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2090(每月)  查看更多  
友家·丽水园4居室-南卧 [丰台马家堡]4号线公益西桥   19.7㎡| 3/9层| 4室1厅  距4号线公益西桥站415米   离地铁近 独卫 集体供暖 友家1.0原味     ￥3530(每月)  查看更多  
友家·新里.西斯莱公馆4居室-西卧 [大兴黄村]4号线高米店南   17.6㎡| 5/24层| 4室1厅  距4号线高米店南站563米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3190(每月)  查看更多  
友家·风雅园一区3居室-北卧 [昌平回龙观]8号线育知路   15.4㎡| 1/6层| 3室1厅  距8号线育知路站281米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0拿铁     ￥2760(每月)  查看更多  
友家·义宾北区3居室-南卧 [顺义顺义城]15号线石门   18.5㎡| 5/6层| 3室1厅  距15号线石门站659米   离地铁近 集体供暖 友家4.0木棉     ￥2130(每月)  查看更多  
友家·金融街融汇2居室-南卧 [大兴天宫院]4号线天宫院   9.55㎡| 14/21层| 2室1厅  距4号线天宫院站669米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2690(每月)  查看更多  
友家·园墅5居室-南卧 [昌平回龙观]昌平线生命科学园   12.4㎡| 3/4层| 5室1厅  距昌平线生命科学园站197米 有2间空房   离地铁近 独立供暖 友家4.0布丁     ￥2790(每月)  查看更多  
友家·芳林苑3居室-西卧 [朝阳左安门]14号线方庄   11.6㎡| 3/22层| 3室1厅  距14号线方庄站392米   离地铁近 独立阳台 集体供暖 友家4.0米苏     ￥2890(每月)  查看更多  
友家·前进花园石门苑3居室-南卧 [顺义顺义城]15号线石门   15㎡| 1/6层| 3室1厅  距15号线石门站690米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥2490(每月)  查看更多  
友家·八角南路2居室-南卧 [石景山八角]1号线古城   13.7㎡| 5/6层| 2室1厅  距1号线古城站725米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3090(每月)  查看更多  
友家·新康园6居室-南卧 [海淀西三旗]8号线育新   14.2㎡| 5/5层| 6室1厅  距8号线育新站578米 有2间空房   离地铁近 独立供暖 友家4.0米苏     ￥2690(每月)  查看更多  
友家·云立方2居室-南卧 [大兴大兴其它]4号线生物医药基地   10.38㎡| 11/19层| 2室1厅  距4号线生物医药基地站661米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2760(每月)  查看更多  
友家·云立方2居室-南卧 [大兴大兴其它]4号线生物医药基地   10.99㎡| 8/21层| 2室1厅  距4号线生物医药基地站661米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2730(每月)  查看更多  
友家·天资华府4居室-南卧 [房山长阳]房山线篱笆房   13.7㎡| 5/18层| 4室1厅  距房山线篱笆房站2072米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥1760(每月)  查看更多  
友家·西辛南区3居室-北卧 [顺义顺义城]15号线石门   8㎡| 4/6层| 3室1厅  距15号线石门站84米   离地铁近 集体供暖 友家4.0米苏     ￥1790(每月)  查看更多  
友家·新康园6居室-南卧 [海淀西三旗]8号线育新   15.5㎡| 5/5层| 6室1厅  距8号线育新站578米 有2间空房   离地铁近 独立供暖 友家4.0拿铁     ￥2730(每月)  查看更多  
友家·沁春家园4居室-南卧 [海淀西三旗]8号线育新   14.3㎡| 6/6层| 4室1厅  距8号线育新站886米   离地铁近 独立阳台 友家4.0木棉     ￥2690(每月)  查看更多  
友家·长阳国际城二区3居室-南卧 [房山长阳]房山线长阳   14.8㎡| 6/20层| 3室1厅  距房山线长阳站749米   离地铁近 独立供暖 友家4.0木棉     ￥1690(每月)  查看更多  
友家·前进花园牡丹苑3居室-南卧 [顺义顺义城]15号线石门   14.29㎡| 3/6层| 3室1厅  距15号线石门站413米   离地铁近 集体供暖 友家4.0拿铁     ￥2290(每月)  查看更多  
友家·达富苑2居室-南卧 [通州果园]八通线果园   22.3㎡| 7/7层| 2室1厅  距八通线果园站237米   离地铁近 集体供暖 友家4.0拿铁     ￥3530(每月)  查看更多  
友家·明发雅苑3居室-北卧 [大兴天宫院]4号线生物医药基地   9.12㎡| 8/26层| 3室1厅  距4号线生物医药基地站397米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1860(每月)  查看更多  
友家·滨河小区3居室-南卧 [顺义顺义城]15号线俸伯   20.8㎡| 3/5层| 3室1厅  距15号线俸伯站1584米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥1860(每月)  查看更多  
友家·兴昌佳苑3居室-南卧 [昌平南邵]昌平线南邵   13.3㎡| 3/18层| 3室1厅  距昌平线南邵站1142米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥1860(每月)  查看更多  
友家·滨河小区3居室-南卧 [顺义顺义城]15号线俸伯   20.9㎡| 6/6层| 3室1厅  距15号线俸伯站1584米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0木棉     ￥1830(每月)  查看更多  
友家·益城园6居室-南卧 [丰台马家堡]4号线公益西桥   16.2㎡| 11/11层| 6室1厅  距4号线公益西桥站472米 有2间空房   离地铁近 友家4.0拿铁     ￥2890(每月)  查看更多  
友家·彩虹嘉园4居室-南卧 [丰台五里店]14号线大井   15.8㎡| 7/18层| 4室1厅  距14号线大井站773米   离地铁近 独卫 集体供暖 友家3.0拿铁     ￥2790(每月)  查看更多  
友家·星河城东区3居室-西南卧 [丰台马家堡]4号线公益西桥   12.7㎡| 18/20层| 3室1厅  距4号线公益西桥站86米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥2890(每月)  查看更多  
友家·保利春天里3居室-北卧 [大兴黄村]4号线天宫院   8.8㎡| 1/27层| 3室1厅  距4号线天宫院站112米 有2间空房   离地铁近 集体供暖 友家5.0米苏     ￥2560(每月)  查看更多  
友家·惠康嘉园五区3居室-南卧 [门头沟滨河西区]S1号线桥户营   12.1㎡| 11/20层| 3室1厅  距S1号线桥户营站657米   离地铁近 集体供暖 友家4.0拿铁     ￥1690(每月)  查看更多  
友家·今日草桥3居室-南卧 [丰台草桥]10号线草桥   12.86㎡| 7/28层| 3室1厅  距10号线草桥站61米   离地铁近 集体供暖 友家4.0拿铁     ￥2890(每月)  查看更多  
友家·顺驰领海3居室-南卧 [大兴西红门]4号线高米店北   15㎡| 7/11层| 3室1厅  距4号线高米店北站832米   离地铁近 独卫 集体供暖 友家2.0木棉     ￥79(每天)  查看更多  
友家·金融街融汇3居室-南卧 [大兴天宫院]4号线天宫院   9.55㎡| 11/26层| 3室1厅  距4号线天宫院站669米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2290(每月)  查看更多  
友家·裕龙三区3居室-南卧 [顺义顺义城]15号线顺义   14.5㎡| 10/18层| 3室1厅  距15号线顺义站1354米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥2030(每月)  查看更多  
友家·莲竹花园2居室-南卧 [顺义望京]15号线国展   9.8㎡| 6/6层| 2室1厅  距15号线国展站275米   离地铁近 集体供暖 友家4.0拿铁     ￥2530(每月)  查看更多  
友家·温榆风格4居室-南卧 [通州北关]6号线物资学院路   11.1㎡| 6/6层| 4室1厅  距6号线物资学院路站413米   离地铁近 集体供暖 友家4.0布丁     ￥2360(每月)  查看更多  
友家·华清嘉园1居室-南卧 [海淀五道口]13号线五道口   10.5㎡| 6/18层| 1室1厅  距13号线五道口站170米   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥7390(每月)  查看更多  
友家·前进花园一区4居室-南卧 [顺义顺义城]15号线石门   11.27㎡| 4/6层| 4室1厅  距15号线石门站966米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥1830(每月)  查看更多  
友家·K2玉蘭湾5居室-北卧 [通州通州其它]八通线九棵树   9.72㎡| 27/27层| 5室1厅  距八通线九棵树站279米   离地铁近 集体供暖 友家4.0米苏     ￥2090(每月)  查看更多  
友家·署前街家园3居室-南卧 [房山良乡]房山线良乡南关   11.2㎡| 7/15层| 3室1厅  距房山线良乡南关站503米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1590(每月)  查看更多  
友家·署前街家园3居室-南卧 [房山良乡]房山线良乡南关   11.8㎡| 7/15层| 3室1厅  距房山线良乡南关站503米 有2间空房   离地铁近 集体供暖 友家4.0布丁     ￥1530(每月)  查看更多  
友家·署前街家园3居室-南卧 [房山良乡]房山线良乡南关   11.2㎡| 14/15层| 3室1厅  距房山线良乡南关站503米 有2间空房   离地铁近 集体供暖 友家4.0拿铁     ￥1590(每月)  查看更多  
友家·万泉河62号院2居室-南卧 [海淀中关村]10号线苏州街   14.8㎡| 1/6层| 2室1厅  距10号线苏州街站363米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥4590(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.09㎡| 12/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1830(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.09㎡| 23/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1860(每月)  查看更多  
友家·北京金科天籁城3居室-南卧 [大兴天宫院]4号线生物医药基地   9.09㎡| 27/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥1860(每月)  查看更多  
友家·彩虹新城3居室-南卧 [大兴黄村]4号线枣园   15.9㎡| 11/16层| 3室1厅  距4号线枣园站384米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2490(每月)  查看更多  
友家·农展南里3居室-南卧 [朝阳农展馆]10号线团结湖   14.7㎡| 2/6层| 3室1厅  距10号线团结湖站299米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3860(每月)  查看更多  
友家·万年花城四期3居室-南卧 [丰台玉泉营]10号线首经贸   10.5㎡| 6/9层| 3室1厅  距10号线首经贸站423米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥2760(每月)  查看更多  
友家·常营民族家园4居室-南卧 [朝阳常营]6号线黄渠   13.6㎡| 6/6层| 4室1厅  距6号线黄渠站404米   离地铁近 集体供暖 友家4.0米苏     ￥2430(每月)  查看更多  
友家·龙跃苑四区3居室-南卧 [昌平回龙观]8号线霍营   18.4㎡| 6/6层| 3室1厅  距8号线霍营站994米 有2间空房   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥3190(每月)  查看更多  
友家·星河城东区3居室-东南卧 [丰台马家堡]4号线公益西桥   11.7㎡| 5/20层| 3室1厅  距4号线公益西桥站86米   离地铁近 独立阳台 集体供暖 友家3.0木棉     ￥3090(每月)  查看更多  
友家·金泰先锋南区3居室-南卧 [朝阳百子湾]7号线百子湾   9.5㎡| 17/18层| 3室1厅  距7号线百子湾站171米 有2间空房   离地铁近 集体供暖 友家4.0米苏     ￥3090(每月)  查看更多  
友家·流星花园三区4居室-南卧 [昌平回龙观]8号线育知路   18.5㎡| 4/6层| 4室1厅  距8号线育知路站816米   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2730(每月)  查看更多  
友家·首城国际4居室-南卧 [朝阳双井]10号线劲松   20.56㎡| 22/28层| 4室1厅  距10号线劲松站715米 有2间空房   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥4630(每月)  查看更多  
友家·西辛南区3居室-北卧 [顺义顺义城]15号线石门   7.34㎡| 2/6层| 3室1厅  距15号线石门站84米   离地铁近 集体供暖 友家4.0米苏     ￥1790(每月)  查看更多  
友家·武圣东里2居室-南卧 [朝阳劲松]10号线潘家园   10.18㎡| 2/4层| 2室1厅  距10号线潘家园站671米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥3160(每月)  查看更多  
友家·双林苑3居室-南卧 [丰台青塔]14号线郭庄子   13.4㎡| 3/6层| 3室1厅  距14号线郭庄子站920米   离地铁近 独立阳台 独立供暖 友家4.0木棉     ￥2360(每月)  查看更多  
友家·玉桃园一区5居室-南卧 [西城西直门]13号线西直门   10.4㎡| 5/6层| 5室1厅  距13号线西直门站243米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥3790(每月)  查看更多  
友家·和平村E区4居室-南卧 [朝阳劲松]7号线广渠门外   18.3㎡| 3/30层| 4室1厅  距7号线广渠门外站733米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥4790(每月)  查看更多  
友家·龙锦苑四区4居室-南卧 [昌平霍营]8号线平西府   20.5㎡| 1/5层| 4室1厅  距8号线平西府站502米   离地铁近 友家4.0木棉     ￥2860(每月)  查看更多  
友家·和平村E区4居室-南卧 [朝阳劲松]7号线广渠门外   18.3㎡| 6/30层| 4室1厅  距7号线广渠门外站733米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥4460(每月)  查看更多  
友家·和平村E区4居室-南卧 [朝阳劲松]7号线广渠门外   18.3㎡| 5/30层| 4室1厅  距7号线广渠门外站733米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥4330(每月)  查看更多  
友家·万年花城四期3居室-东卧 [丰台玉泉营]10号线首经贸   13.3㎡| 6/9层| 3室1厅  距10号线首经贸站423米 有2间空房   离地铁近 独立阳台 集体供暖 友家4.0布丁     ￥2960(每月)  查看更多  
友家·西三环北路82号院2居室-南卧 [海淀甘家口]6号线花园桥   14.47㎡| 6/6层| 2室1厅  距6号线花园桥站465米   离地铁近 独立阳台 集体供暖 友家4.0拿铁     ￥3830(每月)  查看更多  
友家·和平村E区4居室-南卧 [朝阳劲松]7号线广渠门外   18.3㎡| 3/30层| 4室1厅  距7号线广渠门外站733米 有2间空房   离地铁近 独卫 独立阳台 集体供暖 友家4.0拿铁     ￥4390(每月)  查看更多  
友家·沿海赛洛城4居室-南卧 [朝阳百子湾]7号线百子湾   15㎡| 15/19层| 4室1厅  距7号线百子湾站563米   离地铁近 独卫 集体供暖 友家4.0拿铁     ￥3790(每月)  查看更多  
友家·北京金科天籁城3居室-西南卧 [大兴天宫院]4号线生物医药基地   23.19㎡| 11/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2160(每月)  查看更多  
友家·北京金科天籁城3居室-南北卧 [大兴天宫院]4号线生物医药基地   23.19㎡| 23/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2160(每月)  查看更多  
友家·北京金科天籁城3居室-西南卧 [大兴天宫院]4号线生物医药基地   23.19㎡| 18/29层| 3室1厅  距4号线生物医药基地站490米 有2间空房   离地铁近 集体供暖 友家4.0木棉     ￥2190(每月)  查看更多  
